0.6162396669387817,0.6507276296615601,-2.41596609384942e-08,0.5636239051818848,0.630977213382721,-0.008587063290178776,0.5179993510246277,0.6489772200584412,-0.016477830708026886,0.48084986209869385,0.6712985038757324,-0.023831132799386978,0.45020878314971924,0.6746313571929932,-0.03226365149021149,0.5261893272399902,0.7531276941299438,-0.023246919736266136,0.5214310884475708,0.8205450773239136,-0.03204849734902382,0.5218722820281982,0.8642704486846924,-0.03895897418260574,0.5228925943374634,0.8960041999816895,-0.04392987862229347,0.5547588467597961,0.7795389294624329,-0.02144411765038967,0.5621584057807922,0.7748117446899414,-0.02631228230893612,0.5665366649627686,0.7506712675094604,-0.024540437385439873,0.5693901181221008,0.7315676808357239,-0.024225769564509392,0.5879805684089661,0.784338653087616,-0.019123606383800507,0.5913618206977844,0.7737718224525452,-0.025219203904271126,0.594363272190094,0.7533554434776306,-0.02140136994421482,0.5961393713951111,0.7359341382980347,-0.01887478493154049,0.6184697151184082,0.7845620512962341,-0.01727754808962345,0.6185973286628723,0.7723615169525146,-0.019230565056204796,0.6195859313011169,0.7499982118606567,-0.013587712310254574,0.6197569370269775,0.7333371639251709,-0.00856216624379158,0.0,0.0,0.0,1.0,1.0,1.0,41.575270730773944,9.354909205060421,24.84316772498529,36.92831022555451,4.82714190447928,1.250816006347104,131.46090137971981,56.05919040918936,3.660642387679566,142.81982310732297,40.29896782677262,3.38403538552136,163.4782573958781,23.321311576841033,3.233355209248819,145.29507273755604,59.45932552547629,0
0.5863459706306458,0.651611864566803,-3.802851367140647e-08,0.5407222509384155,0.6332291960716248,-0.00692897429689765,0.5010380744934082,0.6499722003936768,-0.014576416462659836,0.467362642288208,0.6701496243476868,-0.021764127537608147,0.4391934871673584,0.6715272068977356,-0.0300599355250597,0.5040334463119507,0.7435097098350525,-0.023294050246477127,0.5014218688011169,0.8063753247261047,-0.03330810368061066,0.5028923153877258,0.8482396602630615,-0.04113941639661789,0.5045427680015564,0.8785610795021057,-0.04663880914449692,0.5289179682731628,0.7689306735992432,-0.02206222526729107,0.5398844480514526,0.7642130851745605,-0.027140112593770027,0.5449227690696716,0.7413957715034485,-0.02452140860259533,0.5471363663673401,0.7233088612556458,-0.023708118125796318,0.5594362616539001,0.7743316888809204,-0.020358378067612648,0.5660155415534973,0.7640721201896667,-0.026899121701717377,0.5695633292198181,0.7456226348876953,-0.02259216085076332,0.5707625150680542,0.7295858263969421,-0.01970086060464382,0.5875586271286011,0.775428295135498,-0.01894693449139595,0.5901630520820618,0.7630236148834229,-0.021656811237335205,0.5915286540985107,0.7418141961097717,-0.01618126779794693,0.5911635756492615,0.7267565727233887,-0.0113145112991333,0.0,0.0,0.0,1.0,1.0,1.0,44.27877253681784,7.931648081421277,27.98953286826287,38.89773279621065,4.593974278195986,1.1330949882063168,128.55890956078716,60.6320089464381,6.6715468240576925,137.74069412134827,46.22340161935112,7.021790812365504,155.8405213276221,27.72394959895992,5.974377440869766,145.5352412365956,60.728956499805854,0
0.5847266316413879,0.6476497650146484,-2.748123506535194e-08,0.5393667817115784,0.6307750940322876,-0.00812109187245369,0.5001916289329529,0.6483713388442993,-0.016366153955459595,0.46685150265693665,0.6685509085655212,-0.023991072550415993,0.43903177976608276,0.6691499948501587,-0.032709959894418716,0.5044088959693909,0.7417472004890442,-0.024588657543063164,0.5027679800987244,0.8053497076034546,-0.035276319831609726,0.5042601823806763,0.8471036553382874,-0.04352625459432602,0.5060112476348877,0.8774323463439941,-0.049378152936697006,0.5295829176902771,0.7658175826072693,-0.02320549450814724,0.5409210920333862,0.7640738487243652,-0.029838215559720993,0.5458022356033325,0.7411012053489685,-0.02769823744893074,0.5476878881454468,0.7223342657089233,-0.026973022148013115,0.5601180791854858,0.7709585428237915,-0.02148822695016861,0.5671393871307373,0.7633621096611023,-0.02903139591217041,0.5705838799476624,0.7448791265487671,-0.02456275373697281,0.5715034008026123,0.7285194993019104,-0.0214155875146389,0.5884135365486145,0.7717714309692383,-0.020225880667567253,0.5915765762329102,0.7617905735969543,-0.02384268306195736,0.5925846099853516,0.7407267689704895,-0.01865958981215954,0.591529905796051,0.7254945635795593,-0.013936919160187244,0.0,0.0,0.0,1.0,1.0,1.0,43.87243113292604,6.871873457599186,29.675979278758497,38.37660041920581,3.8329426415612113,1.26281140595237,112.70241906085256,74.93771642885294,6.929340846924113,125.45862785007566,58.06121822999435,7.5972706803814525,145.90000555260167,35.971302738417585,7.286285294313493,145.8664460771239,60.41639726396311,0
0.5886106491088867,0.6481761932373047,-3.6636180311688804e-08,0.541903018951416,0.6308103799819946,-0.008507122285664082,0.5018194913864136,0.6495905518531799,-0.01633949764072895,0.4680313467979431,0.6698622703552246,-0.023488398641347885,0.44002819061279297,0.6715982556343079,-0.03166436776518822,0.5051073431968689,0.7435354590415955,-0.023427719250321388,0.5038332343101501,0.806326687335968,-0.0331326462328434,0.506230354309082,0.8480105400085449,-0.04093010351061821,0.5086639523506165,0.87826007604599,-0.04667395353317261,0.5306996703147888,0.767648458480835,-0.02191454917192459,0.541917085647583,0.7636406421661377,-0.02830190770328045,0.546779453754425,0.7407739162445068,-0.027140524238348007,0.5488342046737671,0.7228158116340637,-0.027153335511684418,0.5613856911659241,0.772902250289917,-0.02002587355673313,0.5680900812149048,0.7635365724563599,-0.027323104441165924,0.571615993976593,0.7451885342597961,-0.023525327444076538,0.572807252407074,0.7295096516609192,-0.020881976932287216,0.5898839235305786,0.774010956287384,-0.018692394718527794,0.5923258066177368,0.763011634349823,-0.022759823128581047,0.5937861204147339,0.7417804598808289,-0.01818194054067135,0.5932779312133789,0.7264040112495422,-0.013719446025788784,0.0,0.0,0.0,1.0,1.0,1.0,44.79160903531575,5.771451034702104,27.31451201359581,39.49208627325846,4.742514603200362,1.2932866761093433,122.91966292857828,63.98361413673271,6.188418472863978,133.12794706279303,49.807981163269034,6.711386866496855,148.90257886665577,33.08646043404169,6.942243070416899,145.98896085083797,60.527545851672,0
0.5842182040214539,0.6543731689453125,-3.4239135970892676e-08,0.5386350750923157,0.6375307440757751,-0.008427477441728115,0.4985109567642212,0.6553516983985901,-0.01666257344186306,0.4650331437587738,0.6757368445396423,-0.024291006848216057,0.43730640411376953,0.6760643124580383,-0.03300854563713074,0.5027710795402527,0.7496479153633118,-0.0245027095079422,0.5012162923812866,0.8125575184822083,-0.03510873019695282,0.502946138381958,0.8544082641601562,-0.043388549238443375,0.5048801898956299,0.8848682045936584,-0.049425158649683,0.5280656814575195,0.7741098403930664,-0.023212846368551254,0.5402066111564636,0.7699354887008667,-0.030632158741354942,0.5452700257301331,0.7463734149932861,-0.029371319338679314,0.547164797782898,0.7278494238853455,-0.029033608734607697,0.5585982203483582,0.7794507741928101,-0.02152557484805584,0.5663743615150452,0.7697985172271729,-0.029722589999437332,0.569746732711792,0.7509059309959412,-0.025730125606060028,0.5704401731491089,0.7347935438156128,-0.022709602490067482,0.5870646834373474,0.7804601192474365,-0.020349258556962013,0.5905661582946777,0.7689713835716248,-0.024988627061247826,0.5918821096420288,0.7472655177116394,-0.02033165469765663,0.590888500213623,0.7316128015518188,-0.015658749267458916,0.0,0.0,0.0,1.0,1.0,1.0,43.4941783231638,7.268598633594451,30.36967297475673,38.48103402989118,4.056027661786549,1.2421795393765465,120.46118468007306,65.13350954377987,6.581029438826631,129.740362311073,52.86430837343957,7.597420579427797,144.80846644124725,35.751635321440446,8.220940132426332,146.0383643082645,60.6112889848225,0
0.5819403529167175,0.6536991000175476,-3.84087250893117e-08,0.536867082118988,0.6372082233428955,-0.007464291527867317,0.4969515800476074,0.6543372869491577,-0.015904193744063377,0.4633665680885315,0.6744976043701172,-0.023801881819963455,0.435063898563385,0.6747928857803345,-0.03282161429524422,0.500097393989563,0.7474119663238525,-0.025614341720938683,0.49877190589904785,0.8119717836380005,-0.03682917356491089,0.5005280375480652,0.8545855283737183,-0.04543692618608475,0.5024818181991577,0.8851343393325806,-0.051382169127464294,0.5258440971374512,0.7726253271102905,-0.02457517758011818,0.5378780961036682,0.7684257626533508,-0.031293123960494995,0.54273521900177,0.7453019618988037,-0.029056528583168983,0.5449292063713074,0.726471483707428,-0.028280237689614296,0.5569289922714233,0.7780629992485046,-0.023025978356599808,0.5644548535346985,0.7684811949729919,-0.03072912059724331,0.5676844120025635,0.7500230669975281,-0.026167484000325203,0.5688719749450684,0.7335727214813232,-0.022919485345482826,0.5856236219406128,0.7790663838386536,-0.021823672577738762,0.5886265635490417,0.7671160697937012,-0.02534397691488266,0.5898725390434265,0.7456533312797546,-0.019710654392838478,0.5892599821090698,0.7304215431213379,-0.014577677473425865,0.0,0.0,0.0,1.0,1.0,1.0,42.69409441253664,7.6125759686989944,30.02831806664257,39.265102339711184,3.808356491337451,1.3420142664279422,121.5832279169267,65.73384719915258,6.03838986791825,130.31844663562626,53.328858797183145,6.203550722101008,149.8216177763136,32.42714135418084,6.666935071342104,145.13494205534272,60.90302613822824,0
0.5813171863555908,0.6509453654289246,-3.7113650819264876e-08,0.5363946557044983,0.634743332862854,-0.00815990474075079,0.49616163969039917,0.6526679396629333,-0.016637630760669708,0.46258270740509033,0.6733183860778809,-0.02435864880681038,0.4345071315765381,0.6728060841560364,-0.03314943611621857,0.5005397796630859,0.745947539806366,-0.026109350845217705,0.49893397092819214,0.8101273775100708,-0.03718971461057663,0.5005826950073242,0.8524962663650513,-0.04550689086318016,0.5024929642677307,0.8832300901412964,-0.05134063586592674,0.5260985493659973,0.7705539464950562,-0.024709507822990417,0.538682222366333,0.7675288915634155,-0.031633324921131134,0.5434364080429077,0.7444862723350525,-0.029351789504289627,0.5449889302253723,0.7258850336074829,-0.028466956689953804,0.5568925142288208,0.7759981751441956,-0.022841626778244972,0.5644270181655884,0.7674273252487183,-0.030650967732071877,0.5676646828651428,0.7490120530128479,-0.026033297181129456,0.5683955550193787,0.7328255772590637,-0.022687308490276337,0.5855669379234314,0.7771624326705933,-0.02139154262840748,0.5884847044944763,0.7667722105979919,-0.025150008499622345,0.5897830128669739,0.7454739212989807,-0.01974286325275898,0.5888683795928955,0.7302994132041931,-0.014724952168762684,0.0,0.0,0.0,1.0,1.0,1.0,43.12072317850926,7.440088384720188,32.21096704878861,38.27404785594789,3.830346744850607,1.355770603474396,116.75265014628705,70.86469004186111,7.426337588610766,127.00855632743314,56.712409323569275,7.532543872449631,146.35913060023822,35.513285161860615,7.7921754919023485,145.65659207012703,60.55068113577496,0
0.584039568901062,0.6520135998725891,-3.5845896917408027e-08,0.5374077558517456,0.6354970932006836,-0.007572982460260391,0.49798548221588135,0.6535972356796265,-0.01565859280526638,0.464244544506073,0.6738011240959167,-0.023229919373989105,0.43618735671043396,0.6746786832809448,-0.031840257346630096,0.5014573931694031,0.7477108240127563,-0.024560652673244476,0.5005196928977966,0.8124465346336365,-0.035319581627845764,0.5025403499603271,0.8544110655784607,-0.04360177740454674,0.504758358001709,0.8846701383590698,-0.04943447560071945,0.5276747941970825,0.7724183201789856,-0.023486454039812088,0.538296103477478,0.7695638537406921,-0.030028773471713066,0.5430183410644531,0.7464247941970825,-0.027790434658527374,0.5453589558601379,0.7274560928344727,-0.027031630277633667,0.5587965250015259,0.7773303985595703,-0.02200191281735897,0.5653126239776611,0.7679973840713501,-0.02937314845621586,0.5684272050857544,0.7495985627174377,-0.0248348917812109,0.5696614980697632,0.7331829071044922,-0.021698100492358208,0.5874253511428833,0.7776076793670654,-0.0209543164819479,0.5898358225822449,0.7658953070640564,-0.024372220039367676,0.5908046364784241,0.7448211908340454,-0.01904699206352234,0.5901259779930115,0.7297793030738831,-0.014218381606042385,0.0,0.0,0.0,1.0,1.0,1.0,43.54809154678702,6.151396201098667,28.88849037492184,39.332576629000314,3.924165762575218,1.4347358723630106,117.1629559092576,70.45410082937747,5.479076040910038,131.775143484639,52.49498646264055,5.9331856097976345,151.42912070560624,31.403394935656987,6.179458092444464,144.67219898631623,60.682741935570824,0
0.5855468511581421,0.6502958536148071,-2.0433267522435017e-08,0.538094699382782,0.6351788640022278,-0.00797759834676981,0.4988255500793457,0.653788685798645,-0.01602984219789505,0.46609896421432495,0.674052894115448,-0.023658595979213715,0.43850797414779663,0.6742830276489258,-0.03220264986157417,0.5040478706359863,0.7476527690887451,-0.023348869755864143,0.5037911534309387,0.8125308752059937,-0.0341651514172554,0.5056440830230713,0.8543727397918701,-0.04225880280137062,0.507620632648468,0.8842950463294983,-0.04788434877991676,0.5308293700218201,0.7707983255386353,-0.0223687794059515,0.5391327738761902,0.7702318429946899,-0.02980729378759861,0.5435564517974854,0.7469650506973267,-0.027796851471066475,0.5459174513816833,0.7270768880844116,-0.026761075481772423,0.5618064999580383,0.7750325202941895,-0.021141652017831802,0.5667173266410828,0.7675291299819946,-0.029550548642873764,0.5700271725654602,0.748987078666687,-0.025173544883728027,0.5716775059700012,0.7318445444107056,-0.02167726680636406,0.5901128053665161,0.774633526802063,-0.020378125831484795,0.5915906429290771,0.7640885710716248,-0.02439279481768608,0.5928452014923096,0.7430981397628784,-0.019182294607162476,0.5925923585891724,0.7277941107749939,-0.014207113534212112,0.0,0.0,0.0,1.0,1.0,1.0,42.39056248341993,6.334558561846612,30.8784136607311,39.09686632754294,3.0916420880266093,1.2609441039450515,103.75420532578589,82.42890046602444,4.411578248912743,123.55836194367858,60.07844731572485,4.793271927626725,148.44314793316755,34.864070663085,5.860190522275636,143.85709410461985,60.2004476040151,0
0.5870528817176819,0.6463837027549744,-3.818389515686249e-08,0.540291428565979,0.6301633715629578,-0.007655385881662369,0.5001240372657776,0.6491144299507141,-0.015448966063559055,0.46617743372917175,0.6699508428573608,-0.022761145606637,0.4376257359981537,0.6723106503486633,-0.031098760664463043,0.5035610795021057,0.7426009774208069,-0.022912522777915,0.5028692483901978,0.8070630431175232,-0.03290427476167679,0.5053579211235046,0.8492416143417358,-0.040647197514772415,0.5077328085899353,0.879810094833374,-0.0461152084171772,0.5292403697967529,0.7664276957511902,-0.02172252908349037,0.5413753390312195,0.7658897638320923,-0.027918968349695206,0.5455958247184753,0.7428041100502014,-0.026038195937871933,0.547002375125885,0.7234389781951904,-0.02542903460562229,0.5601059794425964,0.771483302116394,-0.02016093023121357,0.567345380783081,0.7648555040359497,-0.02727074734866619,0.5709132552146912,0.7463141083717346,-0.023002855479717255,0.5719124674797058,0.729563295841217,-0.019972993060946465,0.5887503027915955,0.7723008990287781,-0.019059427082538605,0.5918335914611816,0.7626029849052429,-0.022318758070468903,0.5933498740196228,0.741315484046936,-0.017155084758996964,0.5924656391143799,0.7257962822914124,-0.012377341277897358,0.0,0.0,0.0,1.0,1.0,1.0,43.77951799441386,6.200890266982113,26.712501514089546,39.780682757179974,4.238759738480947,1.0835909726022082,110.06348975069933,80.68220815999432,6.792930479537823,124.12785637825559,59.69824242494268,7.743120354567079,147.97169131659547,34.0970039119485,7.883626955727188,144.51729081663154,60.5217327553722,0
